Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2022-10-06,136.68377043154177,138.02541681497104,134.55677851122928,135.01490783691406,20692745,114.75622760500843,114.79826541884333,111.30933212078159,111.5195083618164,14570735
2022-10-07,133.50963518912786,137.2727744162724,133.50963518912786,137.04371643066406,14282850,111.01510027765214,112.86464875304223,110.30049588054798,112.6965103149414,13532236
2022-10-10,136.09477789621783,138.71261455353394,135.83300488249085,136.74923706054688,16834226,111.81375717535252,112.65446211652058,111.1411906567902,112.02393341064453,10183057
2022-10-11,137.43642769196487,138.38538817621648,135.17854884874217,136.3565673828125,17807162,112.02392577431658,112.23410199528152,109.50181112273722,110.21641540527344,13176461
2022-10-12,137.73088268805995,141.33040696497767,137.01098049567673,141.06863403320312,35288330,110.2164365926359,110.97306600230432,108.53502650169189,110.4266128540039,9401804
2022-10-13,140.6759739728239,142.21396346340467,139.56339886240772,140.02151489257812,16436903,110.30049429389354,110.84696024503606,107.31599536907878,109.1655502319336,13320136
2022-10-14,142.67206847800932,142.67206847800932,138.45081306234465,139.17071533203125,23365190,110.97305167473881,111.64561818991055,106.81156480256396,107.2739486694336,13205955
2022-10-17,138.71258374182477,140.6759607986942,138.09085299981726,138.6471405029297,9520537,106.76953396578902,107.77837739038893,105.92882897393243,107.44210052490234,9320940
2022-10-18,139.36703796924797,140.70868423798316,138.45080602621184,138.974365234375,13256574,107.98855421965446,108.53502016418696,107.2739562555437,108.19873046875,6490293
2022-10-19,139.3997842130959,141.95217729126608,139.36705593305365,139.98880004882812,11595367,108.19872988631724,108.19872988631724,107.10581724534569,107.44210052490234,7381712
2022-10-20,139.10528154165354,142.67207816989944,138.97438173781637,142.3448486328125,16371066,106.76953001283574,110.1323498557597,105.76068662558649,108.95536804199219,18748363
2022-10-21,140.93775558713762,143.26109057084972,140.05423852114978,142.21395874023438,11634491,108.74520094715841,112.15004606195083,108.24077279704211,110.5947494506836,11945173
2022-10-24,143.8501071349309,144.1446083867912,143.0647482716306,143.22836303710938,1132859,111.81376832218012,112.65447334715893,111.3093401759366,111.6456298828125,2154912
2022-10-25,143.22834081003694,143.5882985642312,140.21783225541802,142.99928283691406,20622687,111.35136840009997,111.7296830631212,109.16554322034426,109.92217254638672,10232002
2022-10-27,143.5228772167819,147.1551170116093,142.2466740604882,146.53338623046875,24298489,109.92217360750529,111.14119323484778,109.54385894083205,110.80491638183594,13865026
2022-10-28,146.46794300968327,149.87112479697558,146.07525692153106,148.4313201904297,11669879,111.05713193887182,113.99959934104182,110.80491788162928,112.40225219726562,22918037
2022-10-31,149.18393479601008,150.6891959337273,148.36586098529494,149.31483459472656,11755682,112.9907493745827,113.66331595512652,111.64562904163562,112.6965103149414,8753855
2022-11-01,150.95097626759954,154.38688613720348,150.39468876123567,153.8960418701172,15220278,112.73854685837277,114.08366717612975,112.73854685837277,113.62127685546875,11630848
2022-11-02,153.89604932214792,154.81229466140977,152.39078817086036,152.685302734375,12884449,114.2097647541615,117.02611844658077,113.78941230799695,114.71417999267578,21117499
2022-11-03,152.48894098587988,152.8816137073925,148.36584412249266,149.24937438964844,9358215,114.6721649169922,114.92437900032185,113.70535923039319,114.67216491699219,7561534
2022-11-04,149.2166824026323,150.16564281998032,147.25330500259767,148.0059356689453,8059667,114.6721570606431,116.35356706345688,114.37791800703486,115.89118957519531,7498344
2022-11-07,148.7585587606749,151.76906795776858,148.1695429076555,149.2166748046875,14862038,116.47968292236328,116.85799761520165,114.96641132286925,116.47968292236328,9987481
2022-11-09,151.18004150390624,151.18004150390624,142.7048020789311,143.1629180908203,22831150,116.81593472025139,116.85797252779543,115.17656285113651,116.563720703125,12033732
2022-11-10,141.36315178838117,144.07915945101968,139.72700419823786,140.64324951171875,16217631,115.59692440216864,118.41329096431335,115.5128487804388,117.57258605957031,15908521
2022-11-11,141.3631496135438,142.5738961486222,139.75973032587288,140.0869598388672,12123886,118.20313218900642,118.79162314358047,117.02613745171767,118.07701873779297,18492513
2022-11-14,141.3601567511178,143.2029652178748,140.89108368569373,141.62820434570312,18460862,118.2031023860098,118.53937918151088,116.52169275222951,117.06814575195312,12743505
2022-11-15,140.72357389662,145.07930356484871,140.48903733348607,144.74424743652344,15258103,117.69870029638602,120.51506718473424,117.69870029638602,119.67436218261719,24636519
2022-11-16,144.7107371923352,145.7159055830209,143.0354565411923,145.4813690185547,9825807,120.05267883347976,120.47303134142042,118.70754567681347,120.1367416381836,11460200
2022-11-17,145.3473473410147,147.7262376089781,144.91177165904529,146.28550720214844,9449665,119.33805778064661,120.89336697418182,119.12788155601422,120.3889389038086,13368536
2022-11-18,146.31898498535156,146.62054363243595,145.31381676200343,146.31898498535156,5828998,120.34691903595295,120.43099466959636,117.86684178116008,119.16993713378906,19958908
2022-11-21,145.7494065523604,147.08963098042807,145.07929433832655,146.7880859375,4712051,120.05267138087595,120.36163584945434,118.64028162387038,119.5671615600586,16348881
2022-11-22,146.4195125295811,146.88858560603725,145.34733575949048,145.950439453125,4366445,119.12576579549473,119.96436614022936,117.31614601819741,119.34645080566406,11198874
2022-11-23,146.25199733041526,146.62056451819777,143.57154835299642,144.17465209960938,13510578,119.65541818905827,120.6264241762705,118.77267812638657,120.4940185546875,9010911
2022-11-24,144.34217886295676,148.0948046709106,144.14113973807045,147.92727661132812,7622243,120.49404814205501,123.58363912005642,119.61130786262602,123.09812927246094,11803087
2022-11-25,147.92728653696128,148.0278061061491,145.14631783460086,147.82676696777344,10989671,122.70087248136348,124.7311773817986,121.597447369121,124.06912231445312,9789098
2022-11-28,146.85510853590011,148.89894280490861,146.85510853590011,148.2958526611328,4526153,123.14226563058473,124.6429213708831,122.74503520955683,123.23054504394531,8925344
2022-11-29,148.29583216696486,148.93243329007092,146.4530236560641,146.98910522460938,6476054,123.6277530756779,124.55463286991431,123.14224332921646,123.8042984008789,13558920
2022-11-30,146.98909365258683,150.74171887083986,145.8499084798289,150.10511779785156,17317951,123.23053148618617,125.17255714053208,123.23053148618617,124.55464172363281,17720938
2022-12-01,150.10513944978874,150.67473211832868,147.7597466458858,148.69790649414062,13241961,124.86359267439201,125.34910245527584,123.40707680128638,123.62776184082031,27727625
2022-12-02,146.45300926414964,148.42983456455758,146.45300926414964,147.2906494140625,12880949,125.21670387792405,127.82078479730912,124.06913891374938,124.37808990478516,24518337
2022-12-05,147.22365140874928,148.93244304783727,145.54837083453288,148.69790649414062,16477957,124.90774016007133,127.07045098836817,124.11327935605917,126.89390563964844,18440387
2022-12-06,148.4633671960597,150.20565623434442,147.02262320217247,149.77008056640625,11299945,126.0994343989919,126.36424566538099,124.59876538521056,125.74633026123047,10977472
2022-12-07,149.3344895858133,150.17212977154645,147.72621770251234,148.1282958984375,5813973,124.28981351095356,125.12841394400606,123.67189811131202,124.15739440917969,9731670
2022-12-08,148.6308881950853,148.66438562427942,145.34733575949048,145.950439453125,11176439,124.68704365361637,126.23183888472313,123.89258292257966,125.9228744506836,10150945
2022-12-09,146.3525285575111,146.72108214119746,144.54321717347696,145.5483856201172,6020031,125.79048852527109,126.18771895302032,123.84846262440449,124.20155334472656,9438307
2022-12-12,144.74421772970936,146.0844419679474,143.80605803624954,144.4426727294922,8194429,123.58363606154967,125.79048670550591,122.8774411615742,125.6580810546875,8946335
2022-12-13,144.4426825999496,145.28032280608832,142.7674021876721,144.9452667236328,8235450,126.27598851100554,127.68836475159397,125.83461841028166,127.42355346679688,12593054
2022-12-14,144.9452810179393,147.7932579996746,144.9452810179393,146.8885955810547,10055353,127.42355942119427,131.1752054526584,127.2028743605199,130.29246520996094,17692988
2022-12-15,147.08961574792633,147.69271940479337,144.67721475392472,144.978759765625,5385778,130.33659479764592,131.39589389175705,129.45385453225163,130.16004943847656,11426194
2022-12-16,144.07411198424768,146.21846540690566,142.4658401005209,142.86790466308594,11166617,130.95450555932413,132.8523914783393,129.76280097884305,129.93934631347656,20540447
2022-12-19,143.4375494836025,146.88861707136311,143.06898224924444,146.68759155273438,7758862,129.8069469602938,130.24831705300508,127.99732688626834,128.70352172851562,10635055
2022-12-20,146.6875483883662,146.6875483883662,143.33698772912285,145.61537170410156,6541929,128.43868572084986,129.05660110257378,126.32011484935491,128.74765014648438,6714207
2022-12-21,145.44783732232477,146.25196639205635,143.30347041393117,144.77772521972656,7005861,129.32143835406686,129.58626310603907,125.96702292469372,126.6732177734375,10011408
2022-12-22,144.8112479120464,145.41435163630996,142.63338319859938,144.07412719726562,6961415,127.99732147914035,128.12972711354186,124.95187066199408,125.56978607177734,9123323
2022-12-23,143.00194696728616,144.27516288075162,141.02510778669128,141.5612030029297,4554651,124.11327645190515,126.67321762230743,122.96571150775894,123.4070816040039,8007752
2022-12-26,141.72875077632438,143.571559592565,141.3601835596884,141.96328735351562,6864331,124.02499109903991,126.09943583976029,123.1422509488688,124.73118591308594,7150680
2022-12-27,142.7003693263365,144.20812158392926,141.92975130145066,142.4993438720703,13115851,125.43738964152851,128.35042156847553,125.43738964152851,127.82078552246094,8765357
2022-12-28,142.3988563298903,146.35252142056692,142.3988563298903,144.57672119140625,16815549,126.62909097745704,127.68837662377503,125.96703576481484,127.02632141113281,9534858
2022-12-29,143.4375357941547,145.07930539021763,143.06896859497212,144.57672119140625,22536873,126.01116116119547,128.88006675680938,125.79047611537902,127.68836212158203,36752195
2022-12-30,144.77773157027468,145.24680460928263,142.90141214731037,143.2029571533203,4643134,128.39456451692328,131.3076099870152,127.60010369305596,129.54212951660156,9644998
2023-01-02,143.772594618023,144.40919582837992,142.73391513431517,144.10765075683594,5959394,130.02764680275416,133.11723780330377,129.98350709455104,132.8082733154297,9631496
2023-01-03,144.2416597316397,144.8782609065685,143.63855598864646,144.4761962890625,2873110,132.1461995818185,132.94067380949232,130.64554400005142,132.0137939453125,14991139
2023-01-04,144.34217039767918,144.34217039767918,141.0586178957404,141.42718505859375,9954542,131.35172845512693,131.39586815365996,127.997313409789,129.10073852539062,13535874
2023-01-05,141.99676321331023,141.99676321331023,138.44516346743168,139.91941833496094,21273509,128.74768108886957,129.7628270692793,127.24701176889229,129.3214569091797,16320559
2023-01-06,139.48385896421192,140.9246029395755,139.08179436569526,139.45034790039062,11510471,129.4979881166445,130.73383251149312,129.14489741500026,130.07177734375,16804116
2023-01-09,140.18747663766362,142.0302853171588,136.87042646795976,140.12046813964844,52485126,131.79311340443638,132.58757418968867,130.469003115985,130.7779541015625,18660445
2023-01-10,140.65654793766237,142.36532579992598,140.05344425484762,141.9297637939453,17248326,131.1752098106302,132.675865579162,131.1752098106302,131.83726501464844,18490715
2023-01-11,142.19780148525996,142.76740775441775,140.79056861076984,142.0302734375,9164361,131.96966920754602,132.41103933867495,129.10076335520807,129.58627319335938,12538238
2023-01-12,143.10245026874296,143.33698678665462,141.66170646804824,143.06893920898438,21179555,130.3807471865987,130.86625707369927,128.6594061955593,129.0124969482422,13270422
2023-01-13,143.13595935849565,144.3086556770775,142.93493388396197,143.4040069580078,6560245,129.2331486854583,130.20416820907292,128.79177862373265,129.71865844726562,8854484
2023-01-16,144.07414412806335,144.67724792320033,142.53288038865438,144.5097198486328,8362194,130.3807311525024,130.469010564591,128.88007543382616,130.29246520996094,9696320
2023-01-17,144.50968491141458,146.55351874693136,144.0071008092187,146.3524932861328,13000571,130.91036819478447,131.52828361180323,129.45383885158395,130.5131378173828,18484595
2023-01-18,146.28549560961855,147.52520042662198,145.0122797299391,146.98910522460938,11171369,130.86625259885037,132.19036308045762,130.82211288888712,131.74899291992188,12139643
2023-01-19,146.62056319997214,148.26233273049309,146.52004363752897,147.92727661132812,11586815,130.68968974846328,134.26479026453364,130.68968974846328,133.95582580566406,18437610
2023-01-20,148.0948169191367,150.03814529771068,148.0948169191367,149.60256958007812,10112645,134.17651599988645,134.61788611830713,132.8965453503759,133.82342529296875,17512691
2023-01-23,150.1051187555444,152.98660639932754,149.80357374714524,150.8422393798828,14393610,134.6620036984751,135.14751344287578,133.6027182822203,134.48545837402344,16742252
2023-01-24,151.61289489498932,151.84743145321605,147.75974949986806,148.06129455566406,6150893,134.48548827661338,135.2358094397516,133.82343306055435,134.30892944335938,8276792
2023-01-25,147.89378186886293,148.26234909401,145.95046706999983,147.02264404296875,5790331,133.5144601426309,135.41234625436024,133.4261807315773,134.57374572753906,9827342
