Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2023-08-02,159.4420928955078,161.88877190491894,157.67504771244342,160.39358301783037,8975495
2023-08-03,155.95330810546875,159.30616541862557,155.40959553482276,158.8077645333976,6152393
2023-08-04,157.0860137939453,158.08280162736912,155.95329091924765,157.0860137939453,4605271
2023-08-07,156.72352600097656,158.1281050577571,155.95328278267826,157.94687217269768,2240015
2023-08-08,157.0860137939453,157.49379126339977,156.4063800691267,156.67822249730733,3631238
2023-08-09,160.3029327392578,160.6201006691958,157.04069921661653,157.0860108962053,4852294
2023-08-10,161.88876342773438,162.8855651850537,160.30295124929853,161.39037637625958,10430692
2023-08-11,160.57479858398438,162.84024442695025,160.1217094153912,162.11529899176435,4112277
2023-08-14,161.29974365234375,163.5198778079645,160.71073326538578,163.1121003225948,12876956
2023-08-16,162.25125122070312,162.61371706308836,159.30617131297,159.75926052954435,8371665
2023-08-17,161.07321166992188,162.29655804892192,160.48420123688342,161.93407839020313,5199363
2023-08-18,159.30116271972656,161.43668050311828,158.25610971126028,161.43668050311828,6734650
2023-08-21,159.98272705078125,160.20991069786666,158.3924415211834,159.30117610952504,3599820
2023-08-22,160.07359313964844,161.66387867868175,159.5738002060467,159.9827279999888,5348036
2023-08-23,159.48291015625,161.02775608538053,159.02854289084758,160.84601195245727,6379611
2023-08-24,157.30197143554688,160.57340781369908,157.02934827081998,159.48292902098166,7976333
2023-08-25,158.7559356689453,159.25574248421648,157.07478493818394,157.30196859365358,4757915
2023-08-28,159.21029663085938,159.75554292871902,158.61962469666923,159.119431492009,4354221
2023-08-29,159.66465759277344,160.02815973232967,158.98310668056791,159.573792457526,4596468
2023-08-30,159.71011352539062,160.75515281848325,159.02856254306323,159.66467401999742,5937955
2023-08-31,158.25611877441406,159.93728326429274,157.25651907372563,159.7555391247302,15823452
2023-09-01,165.16250610351562,167.88870978060254,158.4833015481771,158.4833015481771,22460960
2023-09-04,166.2529754638672,167.61607722585492,165.20793632615187,167.07084484077274,10998180
2023-09-05,166.38931274414062,169.0246375683541,165.75318742378104,166.75280104189775,13506519
2023-09-06,166.3438720703125,169.70618733257947,165.70776062061705,168.02502276835116,11954407
2023-09-07,165.16250610351562,168.2976375589278,164.4809551842439,168.11589342035978,11137801
2023-09-08,167.6160888671875,168.0704561527403,165.38969194121665,165.84405922676945,9737214
2023-09-11,166.6619110107422,168.97918688769263,165.66231132493238,168.52481961245485,10845871
2023-09-12,164.3900604248047,168.02499831250574,163.75394906769452,167.97957268185957,15524470
2023-09-13,167.11627197265625,167.8432623588102,164.39006842422017,165.29880294036553,10578786
2023-09-14,170.75123596191406,171.65997061603002,167.38892051492306,167.8887273479249,17746404
2023-09-15,169.61529541015625,174.2044075851137,168.6611352413634,174.2044075851137,19924829
2023-09-18,169.70616149902344,170.38771234841712,168.2067551768324,168.84286652969564,5022956
2023-09-20,171.02383422851562,172.20519188008635,169.2063651849263,169.433548815375,12687099
2023-09-21,169.66073608398438,171.25102153122668,169.070064178627,171.2055820309249,7814108
2023-09-22,168.20677185058594,170.5694733763112,168.11589284851658,169.56987368449285,7814821
2023-09-25,168.57025146484375,169.66073010269943,168.34306783753263,169.02461871946596,5540062
2023-09-26,170.61489868164062,170.97838692729687,168.34306248081984,169.02461334106607,12446655
2023-09-27,170.16055297851562,172.0234616722126,169.29725788617495,172.0234616722126,5630907
2023-09-28,170.34230041503906,172.20520914472388,169.47900530602112,171.65996283050742,14890642
2023-09-29,174.3407440185547,174.7042323234669,170.97841480026156,171.29647746670227,10085766
2023-10-03,167.75241088867188,172.02346068915188,166.88910193507522,172.02346068915188,22118500
2023-10-04,166.0712432861328,167.75240779337096,165.48057135990814,167.6160892876497,9360058
2023-10-05,165.57144165039062,167.2071667066282,164.4809629016288,164.7081465520454,11128340
2023-10-06,164.889892578125,166.75280130600774,164.1174764776203,166.75280130600774,5759904
2023-10-09,165.11705017089844,167.84325357669044,164.70812243326714,166.20752875997772,14622727
2023-10-10,166.7528076171875,167.66154226360268,165.43514515312353,165.66232881472732,11819690
2023-10-11,166.5255889892578,167.84325117664474,166.0712217614563,167.57062806672636,8499601
2023-10-12,167.6160888671875,167.97959101534323,166.29842651232224,166.48017065330552,8677885
2023-10-13,168.0250244140625,169.25182168821135,167.25260831264896,167.66153611530197,7435899
2023-10-16,169.5244140625,171.02382035535655,169.25179095483867,170.79663674333665,12376549
2023-10-17,169.25180053710938,169.97879090996946,168.6156891606773,169.93335141175547,4381065
2023-10-18,169.88792419433594,170.88753776255174,169.070068632115,170.84209826105302,10181113
2023-10-19,169.29725646972656,169.61530525572292,168.16133823504805,169.02463332016583,9148124
2023-10-20,169.20639038085938,170.20600405015784,168.25221621765456,169.9333808797864,7912216
2023-10-23,167.97958374023438,168.9791834054449,167.38889797488454,168.9791834054449,4723090
2023-10-25,167.52520751953125,168.8883092442917,166.29841042077175,167.97957476111807,6812004
2023-10-26,164.3900604248047,167.3434474585618,163.48132595287942,166.7527755982854,8474867
2023-10-27,167.88870239257812,168.84287641080743,163.8448365560893,164.48094794617938,6422123
2023-10-30,171.569091796875,171.9325800830765,167.75240932700228,168.11589761320377,7352638
2023-10-31,169.16094970703125,172.47783950230445,167.38891991113508,171.93259316532544,9404675
2023-11-01,169.66073608398438,171.56908416715063,168.1613296373457,169.16092931304192,9167869
2023-11-02,169.20639038085938,170.52405286043248,168.79746255839746,169.9333808797864,11471209
2023-11-03,172.65957641601562,173.25024836780503,168.84289381584694,169.61530991694156,7464912
2023-11-06,175.6584014892578,176.47625708527767,172.2506467288591,172.8413186741857,8962124
2023-11-07,175.5675048828125,179.92943331210108,174.79508886759973,175.7492490119103,13921916
2023-11-08,177.52130126953125,178.61177996477397,174.74965809723884,176.0218809306572,10186886
2023-11-09,175.1131591796875,178.74809767378042,174.65879186792588,178.56635352231376,5303833
2023-11-10,178.02108764648438,178.56633390718014,175.11313994387996,175.11313994387996,6025889
2023-11-13,177.93020629882812,179.293307960158,176.3853605225584,178.0210714232045,11181086
2023-11-15,181.2925567626953,184.4731279339707,179.61139216854525,180.38382214233093,19769385
2023-11-16,183.38262939453125,184.83659631066593,182.6556390033697,184.01874078697696,18629240
2023-11-17,178.43003845214844,182.88283230082328,177.70304802255953,182.51934401912337,13199928
2023-11-20,179.79312133789062,180.38379319987865,179.02069148804077,179.92942596259934,6423265
2023-11-21,178.95079040527344,181.52461196107458,178.76360623928062,180.6354764616815,10720353
2023-11-22,178.76361083984375,179.55916141733255,177.5936919207348,178.95079501065382,7538825
2023-11-23,178.43601989746094,179.4655542130026,177.45329947408663,178.76360289274317,6541617
2023-11-24,176.75135803222656,179.55916347018893,176.09619200504576,178.62322832420148,5751331
2023-11-28,181.52459716796875,181.99256468543257,176.3301548678733,176.75133705857897,9277764
2023-11-29,179.69952392578125,182.97529649734497,179.4187405634002,182.97529649734497,8791333
2023-11-30,182.4605255126953,183.11567715687545,179.74631972341987,180.3078721550451,14965403
2023-12-01,182.08616638183594,185.54912320199426,181.8053830112857,182.74131805896283,9935740
2023-12-04,189.10569763183594,192.7090393471127,183.4900867995987,183.91125475576914,28615290
2023-12-05,189.10569763183594,190.883968682883,186.39147716084582,189.24608219014712,14557746
2023-12-06,189.01206970214844,190.69675555223102,186.34466353064946,190.69675555223102,12662213
2023-12-07,186.15748596191406,188.0293561647739,183.49007949158062,188.0293561647739,16425880
2023-12-08,183.39646911621094,187.46779227233966,181.66499785260186,187.0466243585556,10414387
2023-12-11,185.12796020507812,187.98256503257875,181.80538784130644,184.42600890067152,10108266
2023-12-12,182.8817138671875,185.1279666886992,182.08617759640663,184.33241613668199,10719911
2023-12-13,180.77584838867188,182.88170224177892,179.74632840700525,182.88170224177892,10892122
2023-12-14,183.39646911621094,183.7240520942849,180.86944735227104,183.34966950773816,15257294
2023-12-15,188.16973876953125,189.01207457567415,184.23881453880588,184.61318283459497,22863981
2023-12-18,186.25108337402344,188.73130565620818,184.70679618417046,188.1697531695508,8061011
2023-12-19,187.46780395507812,190.5095930393078,186.53186885223823,189.05889077365867,16739742
2023-12-20,190.18199157714844,198.4182225387787,188.07613780020387,188.82488866603114,57762576
2023-12-21,189.667236328125,193.5045758297461,188.31013333212002,190.88395477604652,22823936
2023-12-22,190.8839569091797,191.39872405996468,188.87170219757175,190.93075651947578,9910694
2023-12-26,194.06614685058594,195.1424664928482,190.60317558855368,191.39872612847702,17052969
2023-12-27,192.3814697265625,196.4527789923418,191.39873497922378,196.07841065108744,20361303
2023-12-28,194.9552764892578,195.5168289583455,192.19427090951177,193.2705905195233,22010872
2023-12-29,191.9134979248047,194.6745036540353,191.16474697758034,194.6745036540353,12171663
2024-01-01,192.19427490234375,193.83216129670575,191.6327081403538,192.80262699346952,4820168
2024-01-02,193.7853546142578,197.24831143685466,190.60316688117345,192.19426788833337,21141219
2024-01-03,194.9084930419922,196.96754749519204,191.39873626452535,192.33467140518317,11650902
2024-01-04,200.8984375,201.60038873414567,195.8911939318348,197.014313050221,31054419
2024-01-05,202.58314514160156,203.56587983151815,199.40097158316647,201.6472100619164,20743811
2024-01-08,203.98703002929688,206.654450487025,203.19149384945908,204.03382963546022,19310595
2024-01-09,202.7703399658203,207.26283144083484,202.11518823183079,206.84166348907277,11951525
2024-01-10,198.51181030273438,201.22601596841943,196.26555783481157,201.22601596841943,16500666
2024-01-11,198.27786254882812,200.29011736122425,197.34192742097193,200.29011736122425,12586419
2024-01-12,209.08787536621094,210.35139334126646,198.7458049383802,200.10290784562525,39228118
2024-01-15,218.5408172607422,220.36588761074134,210.25778699682414,213.86114237293185,57884916
2024-01-16,220.038330078125,223.64167135543954,216.29458997832694,219.89793125564148,34505065
2024-01-17,217.18373107910156,222.05059047994925,215.92021304986162,217.32411562402356,26010955
2024-01-18,218.58763122558594,219.47676665643317,210.2578008093298,215.31185858892277,19232183
2024-01-19,226.54307556152344,227.0110430738252,219.94473078182176,220.88066580642527,26391844
2024-01-23,215.1714630126953,229.9124401002192,213.39319212415492,229.30408802814893,20282617
2024-01-24,219.3363800048828,219.9447320619217,213.48678606706574,216.20099194171877,14458601
2024-01-25,219.05560302734375,222.28457611892952,217.88568420566517,219.94473847557236,18291957
2024-01-29,236.32359313964844,238.61663108812274,223.78206955285023,225.56034038279316,54127939
2024-01-30,233.23501586914062,246.43169174673932,232.7202487259795,240.06734471533693,51491099
2024-01-31,236.08961486816406,238.05508417321778,230.5208042121591,234.40492893258022,33293192
2024-02-01,231.78431701660156,238.33586258132465,229.72526269536434,238.33586258132465,29758133
2024-02-02,240.76930236816406,243.343123870642,233.04783786073023,233.9837729525404,30482663
2024-02-05,246.10415649414062,250.87740285828093,238.75705993246223,243.3899217380938,34001868
2024-02-06,254.8551025390625,255.8846368059469,243.5303112907469,248.3503710828978,36708949
2024-02-07,254.48072814941406,257.9904845009483,250.4094050691403,257.38213244584307,23756939
2024-02-08,255.65065002441406,257.9904876203953,251.86012454391275,255.55705080808067,25252940
2024-02-09,250.40940856933594,257.99048810711145,242.54755994450127,257.3821360435028,26743792
2024-02-12,241.37762451171875,249.5202702249988,240.34809032599262,245.16817830064653,30906374
2024-02-13,242.87513732910156,245.58934317057438,238.38264638353013,241.47123480118768,20711842
2024-02-14,251.6261444091797,252.37488102569154,239.59937328008735,241.47124338383804,36168962
2024-02-15,259.5347900390625,261.92144166530653,251.76654018690888,254.24676247253822,32831246
2024-02-16,260.8642883300781,263.99806673872973,256.73337753284864,261.2916059418891,27044984
2024-02-19,260.8168029785156,264.9951840697548,258.6801278656706,260.86430203599656,15322964
2024-02-20,262.6685791015625,266.9893990659022,260.24699677497483,260.9592217568226,18968785
2024-02-21,259.2024230957031,266.94192876233643,257.9204123333815,262.09879309384837,16340579
2024-02-22,260.8642883300781,262.09880007154464,254.9765500696005,260.05709420042257,16791453
2024-02-23,258.4902038574219,262.0987989169736,257.44560139896976,261.05419645852146,9464646
2024-02-26,256.2585754394531,258.20531229182484,254.31180960657034,258.20531229182484,8661999
2024-02-27,255.7837371826172,256.59093129012984,251.60535642553285,254.54919649450702,19582774
2024-02-28,252.36505126953125,256.68587122305263,251.27297876286738,256.40099282323024,9118196
2024-02-29,251.2729949951172,252.93485338929057,248.32912575790795,251.6528425462547,17179832
2024-03-01,256.92327880859375,259.2024219226325,253.07727551954332,253.07727551954332,12930057
2024-03-04,265.13763427734375,266.4196160736849,258.775079447352,259.01248777712027,22280353
2024-03-05,269.45843505859375,270.5980065523659,262.7160331782068,265.89731036618946,18544484
2024-03-06,266.1347351074219,269.9807384204282,259.7721803386984,269.9807384204282,16807149
2024-03-07,264.093017578125,270.0282255020288,263.2858235043726,266.1347233078464,11386963
2024-03-11,260.1995544433594,266.37217161081134,259.43985930726234,264.0930572220084,10684598
2024-03-12,256.78082275390625,261.71892720283984,255.49881208153823,260.19950822005205,13780189
2024-03-13,242.48886108398438,257.35061595071966,240.01980878798668,257.16067770467845,20079496
2024-03-14,249.99099731445312,251.03559987046398,238.54791172831395,239.78243806989332,21404057
2024-03-15,245.7176055908203,252.98229422088227,236.36371220024708,250.65571012629763,34961065
2024-03-18,248.42410278320312,249.8010538223859,244.57807013190788,245.90758007389326,9246173
2024-03-19,246.19244384765625,250.65573214606644,243.72339136301466,248.80393553745782,8758348
2024-03-20,250.56076049804688,251.27298549719964,244.24570463499418,246.3823796324525,10484778
2024-03-21,249.70611572265625,253.50464934700233,249.136329882902,251.36797418330767,12163200
2024-03-22,249.99099731445312,251.8902641506503,245.43276849978471,249.70611888122835,13025089
2024-03-26,252.1276397705078,254.40675388193617,246.23990175051864,248.4715457894101,10830926
2024-03-27,248.5665283203125,254.69167499433502,246.57229249757194,251.65283669487226,28563001
2024-03-28,254.54920959472656,257.35063958835366,248.75646930500568,249.23128598321298,18888942
2024-04-01,256.3060302734375,257.82544939933285,254.31179448198168,254.5492028147619,6440401
2024-04-02,258.7751159667969,260.24703622687986,255.87874552708016,256.4960014754855,14439120
2024-04-03,261.4815673828125,264.9477235616202,260.05711725613713,261.19665996917024,22600929
2024-04-04,255.4513702392578,264.6153262379842,251.98521432021744,264.6153262379842,24624383
2024-04-05,254.45425415039062,258.2052882944791,253.0772742741441,254.35928502435493,13029904
2024-04-08,256.78082275390625,258.30024173669403,253.1722280277286,254.0743622190197,13011300
2024-04-09,255.40390014648438,258.91752614040877,254.50173687505912,256.40100356815657,13173933
2024-04-10,258.3002624511719,259.43983402477767,255.59380169923978,256.3535257418133,11137195
2024-04-12,252.31759643554688,258.7750917192732,251.65284148846752,258.2053059047067,21894584
2024-04-15,265.7548828125,268.6987518165732,253.64705832810094,255.546324913889,75063828
2024-04-16,268.888671875,277.81521939024674,261.3865743562451,263.0484326854855,79082544
2024-04-18,260.3419494628906,273.2094973774006,259.58225445576016,271.5951092616149,34136482
2024-04-19,261.3865661621094,266.6570193917033,260.2944936618026,262.8110161139465,32658724
2024-04-22,262.8584899902344,263.9980615603965,259.9621199717933,263.3333066477171,14184019
2024-04-23,262.8584899902344,264.7102865466205,261.67144834652754,262.90598904428794,8799147
2024-04-24,265.28009033203125,266.27719378819893,262.38369113654886,263.61823191807787,9253985
2024-04-25,267.7491455078125,268.3664014142999,263.9980820306403,265.28009290135174,17050557
2024-04-26,268.6512756347656,271.7375840994186,267.9865496614545,268.7462447682417,11070290
2024-04-29,268.9361572265625,270.8828938637041,267.9390248915202,269.64838218851787,8952420
2024-04-30,268.60382080078125,271.9275377974805,267.27433979820404,270.17071016026557,10658906
2024-05-02,268.5562744140625,270.265631670865,264.9951496880247,266.84694613776725,15677336
2024-05-03,271.69012451171875,278.1951191690653,269.6958885537751,269.6958885537751,28913016
2024-05-06,267.93902587890625,274.20661136331216,261.38656200087155,274.15914129121,15491865
2024-05-07,259.8196716308594,270.6454852445394,258.3002525842621,269.60088283872204,13179001
2024-05-08,262.906005859375,266.1347535406618,258.6326556687132,259.72472825466906,12797721
2024-05-09,251.89024353027344,264.5203553648467,249.94350677474097,263.28584361458365,14869187
2024-05-10,256.638427734375,257.5405910614461,251.13056557686872,253.55211916772663,9530738
2024-05-13,253.45713806152344,258.2053048629027,248.8514104680835,258.2053048629027,7163239
2024-05-14,259.1549377441406,260.8167961215515,253.02981996998957,254.4542700077703,9123849
2024-05-15,259.6772766113281,262.09883029905995,258.7751132481661,260.6743801343912,6368662
2024-05-16,263.6656799316406,265.2800681337383,260.00958593077826,262.09879078284484,23757779
2024-05-17,263.47576904296875,269.12606975461716,262.6685749468738,264.7577508056104,11529157
2024-05-21,265.9923095703125,269.695873873173,264.33045119257287,266.94194292902085,17559555
2024-05-22,263.9980773925781,269.69587762407264,262.9534748873687,269.69587762407264,17935064
2024-05-23,269.173583984375,270.2181574823851,265.0426731259836,265.84986726759035,17719819
2024-05-24,268.9836730957031,271.5476949874966,267.6541920697969,269.6958981789221,11041667
2024-05-27,263.6656799316406,269.8857954345386,261.8139123850669,269.6958571823476,13719808
2024-05-28,260.4844055175781,265.23257207080053,259.2973638792725,265.23257207080053,6927361
2024-05-29,258.1578369140625,260.00960459355105,256.63841772900054,260.00960459355105,8327205
2024-05-30,253.26724243164062,261.24415729189843,251.65285403993443,259.24992133170605,15390964
2024-05-31,251.0355682373047,254.92907055698848,249.7535574883162,254.92907055698848,24167379
2024-06-03,269.79083251953125,272.11741676963624,259.43983510801115,263.950593386562,30195397
2024-06-04,224.3983612060547,270.64550197960665,211.76823488228874,270.64550197960665,72779900
2024-06-05,235.0342559814453,237.1709310358221,218.84300433800584,234.55943930269493,37078551
2024-06-06,239.59249877929688,246.42985604908165,236.6961141434821,241.20687258754043,30881233
2024-06-07,247.28453063964844,247.66437820212644,239.11769212432623,240.7320660002412,22010688
2024-06-10,246.09747314453125,250.70320061866545,245.0528706791849,250.70320061866545,14138524
2024-06-11,259.77215576171875,261.1491355230427,251.89021162722568,253.40963057546094,47270206
2024-06-12,261.6239929199219,265.04267884129337,260.76932868470664,263.99807634024785,20560662
2024-06-13,262.62109375,263.99807371228616,258.7750902395611,263.99807371228616,16013386
2024-06-14,261.5290222167969,264.1880130199038,260.76932711905795,263.04844139278504,10642648
2024-06-18,261.9088439941406,264.94768204709885,260.19951570216875,264.9002119758525,17044769
2024-06-19,257.8729553222656,262.66862169940845,257.44563765216265,262.00386668300814,13361607
2024-06-20,258.1578369140625,260.1995428593752,255.54634515178776,258.1103378573512,12826509
2024-06-21,256.0686340332031,260.91177004673324,255.3564090012284,257.77799149824887,17406416
2024-06-24,256.3060302734375,257.58804106655265,253.17225187294218,256.0686219406573,7282347
2024-06-25,253.55209350585938,257.1606884878966,251.65282688783796,256.49596255989434,14425434
2024-06-26,254.26429748535156,255.59377821204953,250.79814198986915,253.45710344326508,10650910
2024-06-27,254.0269012451172,254.59668700662834,250.22836814238647,253.93193212144737,22830930
2024-06-28,260.38946533203125,261.5765069701596,254.83410466948897,255.45136052521394,19532912
2024-07-01,259.2024230957031,261.90885483998267,257.9204123333815,261.14915978553734,11750972
2024-07-02,261.0067138671875,265.70738123402873,257.82543657012855,259.43982474490707,24470518
2024-07-03,260.8642883300781,263.71318833085576,260.19953340435956,262.09880007154464,9125400
2024-07-04,263.09588623046875,264.8527135785354,259.2973531451387,261.1491496164401,13444669
2024-07-05,273.684326171875,274.72889960800154,262.57360507036515,263.28583003891043,39781962
2024-07-08,284.08282470703125,287.7389190788884,272.8771622228963,275.3936849269889,53136198
2024-07-09,282.46844482421875,286.6468256686308,278.57494238581984,285.6496932865663,18686252
2024-07-10,283.1331787109375,284.70006794900155,274.3016001105691,284.60512779800564,19278800
2024-07-11,289.4007568359375,291.72737008276977,280.28427108700544,284.8899985259434,36020507
2024-07-12,291.6324157714844,296.04820517689814,288.8784847752433,291.3475083701769,31788101
2024-07-15,306.2567443847656,307.34881690197386,293.1043171631476,296.0956563121993,51435537
2024-07-16,306.3992004394531,311.0998972040299,303.64526946790266,307.3013637314056,37468292
2024-07-18,314.993408203125,316.51279844825314,305.449575210538,308.725822010182,48189915
2024-07-19,303.55029296875,316.4178421833151,302.0308738204698,316.22790392208884,26579496
2024-07-22,304.6423645019531,307.0639469122044,298.65968603993883,303.8826694206055,22234557
2024-07-23,298.3273010253906,305.2121425802397,282.42094295039465,303.9301318049591,37871058
2024-07-24,303.4552917480469,309.34302945731906,296.3805414634207,297.28267565757085,28259305
2024-07-25,318.8868408203125,320.54869904461833,300.1790827692884,302.0308502594961,42054664
2024-07-26,314.8984069824219,321.4508709335627,313.4739570373692,319.5516043401591,25703985
2024-07-29,316.1329345703125,322.44799051478327,314.09122867585336,316.9875987842129,26721790
2024-07-30,315.18328857421875,321.21346586550436,314.32862439462514,315.2782577009533,19792253
2024-07-31,317.3674621582031,320.4537703997935,313.14158235828364,315.3257273678211,21393361
2024-08-01,324.53717041015625,327.3386001522055,320.1688515668368,320.7861073969726,36044960
2024-08-02,313.4739685058594,320.97606602816734,312.09698858306143,320.97606602816734,22939377
2024-08-05,294.6237487792969,307.01645248627034,290.5878070151969,304.21505147361296,37986023
2024-08-06,290.6827697753906,306.20928060599556,289.7806065145154,298.94456240544434,28386636
2024-08-07,312.5243225097656,314.28114989784626,296.2855874040206,296.66543492510357,66110716
2024-08-08,306.4466857910156,312.4293641506326,305.49705246532983,312.4293641506326,23478224
2024-08-09,315.800537109375,318.9343443359453,311.66965550697677,317.1300468918334,29814474
2024-08-12,324.10986328125,327.33863998036657,313.28404846921455,315.9905094173512,34754596
2024-08-13,318.9818420410156,327.62351147307413,316.18044099788546,326.7688472392465,28943385
2024-08-14,311.6221618652344,319.55160572311314,310.340151113037,318.93434987368727,17812763
2024-08-16,312.9991760253906,318.8394156689428,312.0970126986052,315.8005771813082,16584396
2024-08-19,318.41204833984375,321.68829496564615,316.75018998946774,318.12716992912607,19636518
2024-08-20,313.4739685058594,319.07679936527876,311.527202788093,318.934360161664,14972714
2024-08-21,311.1948547363281,314.80344980859695,310.0552831448172,313.9962556796525,11835143
2024-08-22,308.0135803222656,313.8538195803826,307.30135531565355,312.00202297098735,13387819
2024-08-23,305.1903991699219,310.8367507749102,303.89843018434857,310.45395272138234,13229612
2024-08-26,313.7556457519531,314.9519079141875,308.92272909315477,309.5926475862537,21346682
2024-08-27,314.712646484375,318.2535648599854,311.98516299133325,315.2389901384627,20165503
2024-08-28,313.707763671875,316.10028788903577,310.693188999376,314.52122774683323,12446738
2024-08-29,315.430419921875,315.95676360292924,310.9803304187165,312.0808857917699,13799961
2024-08-30,316.53094482421875,320.0240242396589,315.38252155077294,316.2438536086658,19666466
2024-09-02,312.17657470703125,317.6793804623731,311.79374746390425,315.8131998717925,8975511
2024-09-03,308.3485412597656,313.8991859137987,307.8221683941609,312.9421762006469,10321111
2024-09-04,300.88385009765625,302.6064851168603,295.14179177821387,301.45806177072427,25397204
2024-09-05,298.0128173828125,303.3242387883058,296.8165552471994,303.3242387883058,15571640
2024-09-06,295.52459716796875,299.6875953941265,290.6438708396662,298.10853515816865,27946491
2024-09-09,286.0502014160156,295.4289142592933,281.9829100783012,295.4289142592933,30369085
2024-09-10,282.89208984375,288.53844156560126,282.31787814876407,287.1986337477142,15618589
2024-09-11,273.03485107421875,279.82962566953404,271.07299290490346,279.82962566953404,44826300
2024-09-12,281.40869140625,282.0786098804101,274.18327983286684,275.61879438696565,21964895
2024-09-13,278.92047119140625,284.4711154197897,278.5376439710076,282.98776216040244,13672371
2024-09-16,279.92535400390625,282.70067645888935,278.82479862416017,282.12646476339836,10971110
2024-09-17,281.9828796386719,283.8490600861842,279.5903555806387,281.0737380199888,11873436
2024-09-18,277.9156188964844,284.99748503558885,275.5230945788397,284.8061006135487,13421760
2024-09-19,272.9870300292969,276.76723020800654,270.3552532279627,275.04459514194326,17067311
2024-09-20,273.9440002441406,276.62361546384585,272.93915183815506,274.6617574500205,16585530
2024-09-23,282.74853515625,283.6576768723448,275.1881349582986,276.00159906631325,14621229
2024-09-24,286.5765686035156,289.0169316754817,282.03077249272576,283.5619646602865,16986759
2024-09-25,285.8587951660156,288.251319299626,283.94477585912733,286.57655240609876,10609614
2024-09-26,282.50927734375,285.85881132008893,278.96832974365856,284.2797219381772,27812412
2024-09-27,284.42327880859375,285.61954086750336,277.24570645513614,280.1167353965192,35706130
2024-09-30,284.80609130859375,288.825514507546,281.12159813867385,284.2318796499954,16294341
2024-10-01,279.39898681640625,286.28943896580824,278.20272472043877,284.2318740018677,10919818
2024-10-03,279.49468994140625,285.1889097204211,278.0591752951625,282.3178804279337,28124665
2024-10-04,282.55712890625,286.81583397929495,280.5952705994791,284.2318959700466,23104209
2024-10-07,277.0064697265625,283.56196281604457,269.39823091889696,283.27487158789876,20917962
2024-10-08,280.8345031738281,281.26514000783084,268.48905489796437,275.7623343302824,10572360
2024-10-09,276.0972900390625,279.3511170788153,274.5182299232901,278.7290666338889,13147475
2024-10-10,276.3365478515625,279.5903749548383,275.18812454188026,276.28870904933325,7237212
2024-10-11,279.9731750488281,281.025891556177,277.0543071565419,278.77691292811767,7011704
2024-10-14,274.1832580566406,280.3081138265558,272.891289219439,280.11672942458046,12690951
2024-10-15,271.503662109375,274.08757076208184,268.7761786379471,274.08757076208184,15087155
2024-10-16,273.13055419921875,274.90102793128347,268.5847582630182,270.8337368304725,18188885
2024-10-17,269.49395751953125,275.23601614904277,268.8719070091249,272.747784901797,13343303
2024-10-18,271.1208190917969,272.2692423410355,267.1971029357338,269.8767182431354,14028398
2024-10-21,264.7088928222656,271.79075886711604,262.7470053845367,269.0632753401779,10299773
2024-10-22,259.1582336425781,266.19226128258504,258.3926375099819,266.0487156584258,10028511
2024-10-23,259.2060852050781,262.6034579856036,253.65541137633159,258.3926211123046,18823321
2024-10-24,257.53131103515625,260.7372993080896,256.81355377430333,260.21092646009345,7488521
2024-10-25,252.69839477539062,258.6797052861281,250.35373857855217,258.3926140638598,12961181
2024-10-28,252.0285186767578,253.65541769722745,244.324587416242,249.44458071899763,13835091
2024-10-29,253.60755920410156,254.13390283341045,248.24829928168393,252.0284991105579,9122757
2024-10-30,250.40158081054688,254.75599244538384,249.82736915252661,253.60756912934335,11166643
2024-10-31,254.7081298828125,256.76569492955826,249.92308130637184,252.07635316577014,16173656
2024-11-01,260.0673828125,262.2206546113155,257.1006469374528,258.201202237946,2955757
2024-11-04,253.89463806152344,262.5555925625826,248.96604440705508,262.22063335768144,14355959
2024-11-05,255.9043731689453,257.05279642490956,252.26774820108625,253.79896947383304,11676017
2024-11-06,257.48345947265625,258.9668420965301,253.03337001227374,256.19151968510164,19244545
2024-11-07,253.79896545410156,258.8711048087738,253.41613823776572,258.8711048087738,6766663
2024-11-08,251.2628631591797,255.04306282704255,248.48754111212864,254.51671922015237,7836093
2024-11-11,245.8557891845703,251.07150379749132,244.99448628484888,251.07150379749132,8450657
2024-11-12,245.13803100585938,251.8849669745603,244.42027372444133,249.63598831832667,22445400
2024-11-13,241.6927947998047,245.90364610462458,238.29540755466834,245.13802084613877,17483332
2024-11-14,240.01803588867188,243.3675698415761,238.29541550661642,241.692802865124,12454540
2024-11-18,239.87448120117188,241.2621569816095,236.47710836716115,240.3051472587198,14636541
2024-11-19,243.15908813476562,250.41463558666874,242.2766619444592,245.12004852294922,17397559
2024-11-21,237.42327880859375,243.15909406837326,236.09963949083445,243.15909406837326,16189440
2024-11-22,240.80593872070312,242.12957799004303,238.74692435380956,240.02155158279413,9637581
2024-11-25,252.86582946777344,255.41508389020913,243.1100547835408,243.64932186839528,31973671
2024-11-26,249.28709411621094,253.20901496759674,247.62028074656013,251.93440265964895,9242451
2024-11-27,249.33612060546875,250.51269386627288,245.65931981486787,250.02245376085943,11689970
2024-11-28,247.277099609375,252.37559357804392,246.2966194245948,250.02244711894758,14202863
